1FWFVnWWy381MQam83a5kVyh_oGPl-7pO,DOCUMENTOS,2-QUADRO_2_FINAL.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,21750,2026-03-06T19:00:51.899Z,2026-03-06T17:07:02Z,OUTRO,DOC_GOOGLE,DESCONHECIDO,NAO,
1CoqX-ikGEfNj-P-6DxJYf1EqJXmFenGZ,DOCUMENTOS,11-QUADRO_4B_FINAL.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,30800,2026-03-06T19:00:40.830Z,2026-03-06T17:07:03Z,OUTRO,DOC_GOOGLE,DESCONHECIDO,NAO,
1chUp_LcL0EypONxz0ys3Xo_7g8lhgqcH,DOCUMENTOS,Mapa1_ZONAS_com_perimetros_vetados.pdf,application/pdf,pdf,95096122,2026-03-06T19:01:12.080Z,2026-03-06T16:57:33Z,GEO,PDF,DESCONHECIDO,NAO,
1A9ifsO5yRRrsYSyc_43AK4R8MnGGYcCw,DOCUMENTOS,5-QUADRO_3_FINAL.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,45731,2026-03-06T19:00:34.054Z,2026-03-06T17:07:02Z,OUTRO,DOC_GOOGLE,DESCONHECIDO,NAO,
1ry_RPqKkY0xSOgm-D-JVNRADNjZQmRch,DOCUMENTOS,4-QUADRO_2B_FINAL.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,37542,2026-03-06T19:00:29.464Z,2026-03-06T17:07:02Z,OUTRO,DOC_GOOGLE,DESCONHECIDO,NAO,
1z1vzLwutPIcuA2mZHlYVIEnf7cHvmCe9,DOCUMENTOS,MAPA_PL_586_23.pdf,application/pdf,pdf,14395495,2026-03-06T19:01:07.378Z,2026-03-06T16:56:47Z,GEO,PDF,DESCONHECIDO,NAO,
1_fsj_c5mIMMn1Ryn8Dlh4OWZ-Ux-yJpa,DOCUMENTOS,1-QUADRO_1_FINAL.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,95223,2026-03-06T19:00:24.450Z,2026-03-06T17:07:02Z,OUTRO,DOC_GOOGLE,DESCONHECIDO,NAO,
13jj3LUUBUs8CXw58UQXOVck49PPHukjK,DOCUMENTOS,DECRETO Nº 58.955 DE 20 DE SETEMBRO DE 2019 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,199016,2026-03-06T19:01:07.001Z,2026-03-06T16:56:22Z,JURIDICO,DECRETO,OFICIAL,NAO,
1_yPHMjDfWFEVMfLGUaWkEC2juQ1r5s6f,DOCUMENTOS,PDE2013_SUBST2_Quadro_2_CA_Eixos.pdf,application/pdf,pdf,194056,2026-03-06T19:01:03.096Z,2026-03-06T16:57:03Z,OUTRO,PDF,DESCONHECIDO,NAO,
1G4blZvSFwrg7e5q57ChimDWtwFUvXu7I,DOCUMENTOS,9-QUADRO_4_FINAL.doc,application/msword,doc,798720,2026-03-06T19:00:22.981Z,2026-03-06T17:07:03Z,OUTRO,OUTRO,DESCONHECIDO,NAO,
1r9uYxtDpyKH0X2EEG8EmV58Oxm7ASrao,DOCUMENTOS,PDE2013_SUBST2_Quadro_3_CA_ZEIS.pdf,application/pdf,pdf,179428,2026-03-06T19:01:01.752Z,2026-03-06T16:57:03Z,OUTRO,PDF,DESCONHECIDO,NAO,
1GaZrTUvouEysqoMWBZl7qMcU2xT_kpo3,DOCUMENTOS,PDE2013_SUBST2_Quadro_6_Fator_planejamento_Fp.pdf,application/pdf,pdf,188812,2026-03-06T19:00:59.422Z,2026-03-06T16:57:04Z,OUTRO,PDF,DESCONHECIDO,NAO,
1wgLMHlvK-i6OEOEcpd8XDCHKMuvgB45R,DOCUMENTOS,DECRETO Nº 61.137 DE 10 DE MARÇO DE 2022 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,252219,2026-03-06T19:01:00.138Z,2026-03-06T16:56:23Z,JURIDICO,DECRETO,OFICIAL,NAO,
1V_hyutPzD_jI2pePxH4DmuuVOe2QRozP,DOCUMENTOS,DECRETO Nº 63.728 DE 10 DE SETEMBRO DE 2024 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,1024474,2026-03-06T19:00:59.316Z,2026-03-06T16:56:23Z,JURIDICO,DECRETO,OFICIAL,NAO,
1-6f01FKkNWPSSMlXaeisxlQRd_WuXHmT,DOCUMENTOS,fila_tdc_5porcento_fundurb_dez_2025-pdf.pdf,application/pdf,pdf,260270,2026-03-06T19:00:59.076Z,2026-03-06T16:56:23Z,TDC,PDF,DESCONHECIDO,NAO,
1r4-AWMI66NATFr-VAPWTAIobP8JAN2xH,DOCUMENTOS,LEI Nº 16.402.pdf,application/pdf,pdf,531255,2026-03-06T19:00:58.906Z,2026-03-06T16:56:25Z,JURIDICO,LEI,OFICIAL,NAO,
1q33H0KPWfX8NC7kfoHK0B9FiHv_Hi9HP,DOCUMENTOS,DECRETO Nº 57.443 DE 10 DE NOVEMBRO DE 2016 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,205469,2026-03-06T19:00:58.974Z,2026-03-06T16:56:20Z,JURIDICO,DECRETO,OFICIAL,NAO,
1qd-n7dbX6LW16aFSwm0HXSt2ArHyRKTX,DOCUMENTOS,DECRETO Nº 58.707 DE 8 DE ABRIL DE 2019 « Catálogo de Legislação Municipal.pdf,application/pdf,pdf,83784,2026-03-06T19:00:57.405Z,2026-03-06T16:56:22Z,JURIDICO,DECRETO,OFICIAL,NAO,
1wjY8TdMzgpMb9RYjlWc4tDIxwfsKKRxO,DOCUMENTOS,ANEXOS_DO_PL_586_23___SEM_O_MAPA (1).pdf,application/pdf,pdf,1962311,2026-03-06T19:00:57.105Z,2026-03-06T16:56:18Z,GEO,PDF,DESCONHECIDO,NAO,
1PXLewqoKWMen71Ffpy-wd6toWbIjxPBg,DOCUMENTOS,Mapa02_ZEPEC.pdf,application/pdf,pdf,19917520,2026-03-06T19:00:54.165Z,2026-03-06T16:56:59Z,GEO,PDF,DESCONHECIDO,NAO,
