1SXYm3fZ1o0lGsbgCxdKndhDEBhiLOBaK,3-OFICIAIS,ddf-12.25.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,71514,2026-03-08T17:50:20.598Z,2026-03-08T04:36:07Z,OUTRO,PLANILHA,DESCONHECIDO,NAO,
1WDiNlwuM1y7PZOQC60TPmwI7_ohKjYYp,3-OFICIAIS,desktop.ini,application/octet-stream,ini,1498,2026-03-08T18:10:40.126Z,2026-03-06T16:55:56Z,OUTRO,OUTRO,DESCONHECIDO,NAO,
1yxpibSFfQdp4jcQznz-VpiohU_Xn9plT,3-OFICIAIS,dic_area_potencial_e_suspeita_de_contaminacao-arquivo.csv,text/csv,csv,352,2026-03-08T17:50:17.954Z,2026-03-08T04:16:53Z,TDC,TABELA_DADO,DESCONHECIDO,NAO,
1LpKJM6VMRZtvmz_TgBc-D2f8ae8fjxs2,3-OFICIAIS,dic_area_potencial_e_suspeita_de_contaminacao-variaveis.csv,text/csv,csv,1569,2026-03-08T17:50:18.361Z,2026-03-08T04:17:01Z,TDC,TABELA_DADO,DESCONHECIDO,NAO,
1gAvS73OtjQ04wtkIYiF9qcVDI4ZXPhUn,3-OFICIAIS,dic_area_potencial_e_suspeita_de_contaminacao.ods,application/vnd.oasis.opendocument.spreadsheet,ods,5243,2026-03-08T17:50:20.744Z,2026-03-08T04:16:47Z,TDC,PLANILHA,DESCONHECIDO,NAO,
1OrB6q1gJdeR72v4YwR0ewaHv4y68A97x,3-OFICIAIS,dic_area_potencial_e_suspeita_de_contaminacao.xls,application/vnd.ms-excel,xls,47104,2026-03-08T17:50:26.763Z,2026-03-08T04:16:35Z,TDC,PLANILHA,DESCONHECIDO,NAO,
1EVeAXUIFMrw7uqwPP_-FexLxLDxyk_4e,3-OFICIAIS,dicionario_geosampa_apas.ods,application/vnd.oasis.opendocument.spreadsheet,ods,5255,2026-03-08T17:50:14.054Z,2026-03-08T04:29:46Z,GEO,PLANILHA,OFICIAL,NAO,
1DD-uxtcy03XxNRGd-jT7xd-1_kXdO8g4,3-OFICIAIS,dicionario_geosampa_apas.xls,application/vnd.ms-excel,xls,47104,2026-03-08T17:50:18.772Z,2026-03-08T04:29:42Z,GEO,PLANILHA,OFICIAL,NAO,
1BwJlmNFMNWff-_6iILpu19wYuZDammYZ,3-OFICIAIS,dicionario_geosampa_apas_arquivo.csv,text/csv,csv,310,2026-03-08T17:50:17.490Z,2026-03-08T04:29:53Z,GEO,TABELA_DADO,OFICIAL,NAO,
1L1YxFu1x0QP0zv0d8NBrrkBoVxp9rKd6,3-OFICIAIS,dicionario_geosampa_apas_variaveis.csv,text/csv,csv,1549,2026-03-08T17:50:17.878Z,2026-03-08T04:30:03Z,GEO,TABELA_DADO,OFICIAL,NAO,
1HUMjAxAd6Dpa5eot7ICv1b9o-18DKpOy,3-OFICIAIS,geoportal_area_contaminada_reabilitada_svma.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,78472,2026-03-08T17:50:35.323Z,2026-03-08T04:32:00Z,OUTRO,PLANILHA,DESCONHECIDO,NAO,
1kcYHts1yo-YGRILQ3OAgtUH-YrIoeEpU,3-OFICIAIS,manifesto_datalake_20260307_221836.json,application/json,json,476247,2026-03-08T17:48:23.511Z,2026-03-07T22:18:45Z,GOVERNANCA,OUTRO,NOSSO,NAO,
1uwkyKSmPH4T8AaBy6AaY3hOFNEG-jdAj,3-OFICIAIS,metadados smul.pdf,application/pdf,pdf,99117,2026-03-08T18:11:05.602Z,2026-03-08T04:40:19Z,OUTRO,PDF,DESCONHECIDO,NAO,
1E9lHSIwgdBkfTDzaeHtKrE8V02v73Es2,3-OFICIAIS,metadados_area_potencial_e_suspeita_de_contaminacao.csv,text/csv,csv,4197,2026-03-08T17:50:27.016Z,2026-03-08T04:17:31Z,TDC,TABELA_DADO,DESCONHECIDO,NAO,
1bup7SrNvqEXNld2yBQEw6Z5kWzpK5YFo,3-OFICIAIS,metadados_area_potencial_e_suspeita_de_contaminacao.ods,application/vnd.oasis.opendocument.spreadsheet,ods,6197,2026-03-08T17:50:27.261Z,2026-03-08T04:17:19Z,TDC,PLANILHA,DESCONHECIDO,NAO,
1XO7ckDs-_Uvq0CnXmbT0KAn_YgIBB0in,3-OFICIAIS,metadados_area_potencial_e_suspeita_de_contaminacao.xls,application/vnd.ms-excel,xls,41472,2026-03-08T17:50:35.582Z,2026-03-08T04:17:12Z,TDC,PLANILHA,DESCONHECIDO,NAO,
1mYPxBH2ks2QQRDPp-HwRO0PXKnczNw-V,3-OFICIAIS,metadados_geosampa_apas.ods,application/vnd.oasis.opendocument.spreadsheet,ods,6573,2026-03-08T17:50:30.181Z,2026-03-08T04:30:11Z,GEO,PLANILHA,OFICIAL,NAO,
106uwrFdJkGVfkYWFwPRBuI_NKxiE0qKd,3-OFICIAIS,metadadosgeoportal_area_contaminada_reabilitada_svma.csv,text/csv,csv,2967,2026-03-08T17:50:26.881Z,2026-03-08T04:31:52Z,OUTRO,TABELA_DADO,DESCONHECIDO,NAO,
1trR7FDD57fklUvtDhX1ObqQmaTk2k3QZ,CSV PASTA UNICA,Análise de Omissões da Legislação - Secretaria Municipal de Urbanismo e Licenciamento - Prefeitura.csv,text/csv,csv,2297,2026-03-06T20:12:03.373Z,2026-03-06T17:07:13Z,OUTRO,AUDITORIA,OFICIAL,NAO,
1VAx-8q2B1vZSP1k63X_riJHBaAR5Kt9e,CSV PASTA UNICA,Ativação de Zonas de Estruturação (ZEUP e ZEMP) por Particular - Secretaria Municipal de Urbanismo e Licenciamento - Prefeitura.csv,text/csv,csv,1542,2026-03-06T20:11:41.309Z,2026-03-06T17:07:15Z,GEO,TABELA_DADO,OFICIAL,NAO,
1Yci-gp3rpq2oeDwco4-BoMJi9ydB2zbo,CSV PASTA UNICA,Auditoria TDC São Paulo_ Memorial de Fundamentação Estratégica.csv,text/csv,csv,1092,2026-03-06T20:12:27.870Z,2026-03-06T17:07:15Z,TDC,AUDITORIA,NOSSO,NAO,
1D9HgFLdsrDp2sUxplzwlsCc_7Yfi6Zvj,CSV PASTA UNICA,Certidão de Uso e Ocupação do Solo - Secretaria Municipal de Urbanismo e Licenciamento - Prefeitura.csv,text/csv,csv,3070,2026-03-06T20:12:23.091Z,2026-03-06T17:07:15Z,OUTRO,TABELA_DADO,OFICIAL,NAO,
1AePUkHOx8YJuD_NdnIVr_d9AChZXD295,CSV PASTA UNICA,D57536.csv,text/csv,csv,689,2026-03-06T20:12:13.553Z,2026-03-06T17:07:15Z,OUTRO,TABELA_DADO,DESCONHECIDO,NAO,
15iblfrE5zptqRdw_bho2Q44LDBerpfuY,CSV PASTA UNICA,Declaração de Potencial Construtivo Passível de Transferência - Secretaria Municipal de Urbanismo e Licenciamento - Prefeitura.csv,text/csv,csv,2439,2026-03-06T20:12:27.375Z,2026-03-06T17:07:15Z,TDC,TABELA_DADO,OFICIAL,NAO,
1ZR4YX2Fq4ohAhtTPnIYIVyys1Fb1k6VX,CSV PASTA UNICA,Enquadramento de Atividade CNAE - Secretaria Municipal de Urbanismo e Licenciamento - Prefeitura.csv,text/csv,csv,2450,2026-03-06T19:38:54.978Z,2026-03-06T17:07:16Z,OUTRO,TABELA_DADO,OFICIAL,NAO,
118ksskeGlleKmO4JPdrSoYn8gBxbuHxi,CSV PASTA UNICA,INSTRUÇÃO NORMATIVA SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO - SMUL Nº 1 DE 16 DE OUTUBRO DE 2024 « Catálogo de Legislação Municipal.csv,text/csv,csv,536,2026-03-06T20:11:40.968Z,2026-03-06T17:07:17Z,GOVERNANCA,TABELA_DADO,DESCONHECIDO,NAO,
1vxbnbBvvap_riYCTroGKuUFIiD9Y55YA,CSV PASTA UNICA,Outorga Onerosa do Direito de Construir - Secretaria Municipal de Urbanismo e Licenciamento - Prefeitura.csv,text/csv,csv,3709,2026-03-06T20:11:57.376Z,2026-03-06T17:42:11Z,TDC,TABELA_DADO,OFICIAL,NAO,
1CL2rh3xEvAZ02DbsqWHpW7DQ_AuA5ZxF,CSV PASTA UNICA,PDE2013_SUBST2_Quadro_10_Equipamentos.csv,text/csv,csv,40321,2026-03-06T19:00:52.128Z,2026-03-06T17:42:18Z,OUTRO,TABELA_DADO,DESCONHECIDO,NAO,
16HKAaxj673-33p4c2_fgseVNY3uOELyv,CSV PASTA UNICA,PDE2013_SUBST2_Quadro_8_Residuos_solidos.csv,text/csv,csv,1934,2026-03-06T20:11:51.329Z,2026-03-06T17:42:17Z,OUTRO,TABELA_DADO,DESCONHECIDO,NAO,
1NkODyDhal-Wo6u8IWGjBGNxIWchb6Dxt,CSV PASTA UNICA,PDE2013_SUBST2_Quadro_9_viario-estrutural.csv,text/csv,csv,77886,2026-03-06T20:11:51.780Z,2026-03-06T17:42:18Z,OUTRO,TABELA_DADO,DESCONHECIDO,NAO,
1QpJJYHKWY1-GlVK0ThNXCrLa9j9aDY4x,CSV PASTA UNICA,PRONUNCIAMENTO SMUL.ATECC.CTLU_001_2024 - Secretaria Municipal de Urbanismo e Licenciamento - Prefeitura.csv,text/csv,csv,2734,2026-03-06T20:12:03.457Z,2026-03-06T17:42:18Z,OUTRO,TABELA_DADO,OFICIAL,NAO,
1zzwVU19bU4V4EXYBTkpNu8za-Efr3hrq,CSV PASTA UNICA,Pedido de Reconhecimento de Complexo de Saúde por Particular - Secretaria Municipal de Urbanismo e Licenciamento - Prefeitura.csv,text/csv,csv,2567,2026-03-06T20:11:50.739Z,2026-03-06T17:42:18Z,OUTRO,CODEX_DOC,OFICIAL,NAO,
